29;22;1;19.08.2017 7:49:39;20.08.2017 7:45:48;0;77,81;1134,75;42,02;0,54
29;22;2;19.08.2017 7:49:39;20.08.2017 7:45:48;1;194,23;2913,45;104,88;0,54
29;92;1;19.08.2017 7:49:39;20.08.2017 7:45:48;0;162,78;5703,8;120,46;0,74
29;92;2;19.08.2017 7:49:39;20.08.2017 7:45:48;1;134,77;4784,34;99,73;0,74
29;95;1;19.08.2017 7:49:39;20.08.2017 7:45:48;0;13,38;499,74;9,9;0,74
29;95;2;19.08.2017 7:49:39;20.08.2017 7:45:48;1;15;577,5;11,1;0,74
30;22;1;20.08.2017 7:46:15;21.08.2017 7:45:22;0;33,33;499,95;18;0,54
30;22;2;20.08.2017 7:46:15;21.08.2017 7:45:22;1;46,66;699,9;25,2;0,54
30;22;5;20.08.2017 7:46:15;21.08.2017 7:45:22;0;199,27;2839,6;107,61;0,54
30;92;1;20.08.2017 7:46:15;21.08.2017 7:45:22;0;44,08;1564,84;32,62;0,74
30;92;2;20.08.2017 7:46:15;21.08.2017 7:45:22;1;113,81;4040,26;84,22;0,74
30;92;5;20.08.2017 7:46:15;21.08.2017 7:45:22;0;43,55;1499,85;32,23;0,74
30;95;2;20.08.2017 7:46:15;21.08.2017 7:45:22;1;79,01;3041,89;58,47;0,74
30;95;5;20.08.2017 7:46:15;21.08.2017 7:45:22;0;8,03;299,92;5,94;0,74
31;22;1;21.08.2017 7:45:44;22.08.2017 8:03:43;0;227,78;3416,7;123;0,54
31;22;2;21.08.2017 7:45:44;22.08.2017 8:03:43;1;130,61;1959,15;70,53;0,54
31;22;4;21.08.2017 7:45:44;22.08.2017 8:03:43;1;10,13;151,95;5,47;0,54
31;22;5;21.08.2017 7:45:44;22.08.2017 8:03:43;0;755,36;10763,92;407,89;0,54
31;92;1;21.08.2017 7:45:44;22.08.2017 8:03:43;0;142,22;5048,82;105,24;0,74
31;92;2;21.08.2017 7:45:44;22.08.2017 8:03:43;1;161,33;5727,23;119,38;0,74
31;92;4;21.08.2017 7:45:44;22.08.2017 8:03:43;1;1;35,5;0,74;0,74
31;92;5;21.08.2017 7:45:44;22.08.2017 8:03:43;0;95,78;3298,65;70,88;0,74
31;95;2;21.08.2017 7:45:44;22.08.2017 8:03:43;1;50,96;1961,96;37,71;0,74
32;22;1;22.08.2017 8:04:03;23.08.2017 7:45:09;0;554,13;8071,59;299,23;0,54
32;22;2;22.08.2017 8:04:03;23.08.2017 7:45:09;1;61,95;929,25;33,45;0,54
32;22;5;22.08.2017 8:04:03;23.08.2017 7:45:09;0;27;384,75;14,58;0,54
32;60;1;22.08.2017 8:04:03;23.08.2017 7:45:09;0;14,12;499,99;11,86;0,84
32;60;2;22.08.2017 8:04:03;23.08.2017 7:45:09;1;299,99;10949,74;251,99;0,84
32;92;1;22.08.2017 8:04:03;23.08.2017 7:45:09;0;138,59;4883,03;102,56;0,74
32;92;2;22.08.2017 8:04:03;23.08.2017 7:45:09;1;141,32;5016,86;104,58;0,74
32;92;3;22.08.2017 8:04:03;23.08.2017 7:45:09;1;5;177,5;3,7;0,74
32;92;5;22.08.2017 8:04:03;23.08.2017 7:45:09;0;23,22;799,7;17,18;0,74
32;95;1;22.08.2017 8:04:03;23.08.2017 7:45:09;0;76,69;2927,29;56,75;0,74
32;95;2;22.08.2017 8:04:03;23.08.2017 7:45:09;1;45,97;1769,85;34,02;0,74
32;95;5;22.08.2017 8:04:03;23.08.2017 7:45:09;0;26,77;999,86;19,81;0,74
33;22;1;23.08.2017 7:45:28;24.08.2017 7:36:34;0;246,08;3680,67;132,88;0,54
33;22;2;23.08.2017 7:45:28;24.08.2017 7:36:34;1;183,65;2754,75;99,17;0,54
33;22;5;23.08.2017 7:45:28;24.08.2017 7:36:34;0;317,54;4524,95;171,47;0,54
33;50;5;23.08.2017 7:45:28;24.08.2017 7:36:34;0;29,45;999,83;24,74;0,84
33;60;5;23.08.2017 7:45:28;24.08.2017 7:36:34;0;56;1982,96;47,04;0,84
33;92;1;23.08.2017 7:45:28;24.08.2017 7:36:34;0;171,03;6050,04;126,56;0,74
33;92;2;23.08.2017 7:45:28;24.08.2017 7:36:34;1;95,88;3403,75;70,95;0,74
33;92;4;23.08.2017 7:45:28;24.08.2017 7:36:34;1;1;35,5;0,74;0,74
33;92;5;23.08.2017 7:45:28;24.08.2017 7:36:34;0;187,04;6441,65;138,41;0,74
33;95;2;23.08.2017 7:45:28;24.08.2017 7:36:34;1;64,92;2499,43;48,04;0,74
33;95;5;23.08.2017 7:45:28;24.08.2017 7:36:34;0;40;1494;29,6;0,74
34;22;1;24.08.2017 7:36:56;25.08.2017 7:36:19;0;447,01;6602,23;241,39;0,54
34;22;2;24.08.2017 7:36:56;25.08.2017 7:36:19;1;95,35;1430,25;51,49;0,54
34;22;5;24.08.2017 7:36:56;25.08.2017 7:36:19;0;193,25;2753,81;104,36;0,54
34;50;4;24.08.2017 7:36:56;25.08.2017 7:36:19;1;18,02;630;15,14;0,84
34;60;1;24.08.2017 7:36:56;25.08.2017 7:36:19;0;8,21;299,67;6,9;0,84
34;92;1;24.08.2017 7:36:56;25.08.2017 7:36:19;0;218,44;7708,47;161,65;0,74
34;92;2;24.08.2017 7:36:56;25.08.2017 7:36:19;1;150,85;5355,19;111,63;0,74
34;92;5;24.08.2017 7:36:56;25.08.2017 7:36:19;0;79,8;2748,3;59,05;0,74
34;95;1;24.08.2017 7:36:56;25.08.2017 7:36:19;0;47,94;1799,52;35,48;0,74
34;95;2;24.08.2017 7:36:56;25.08.2017 7:36:19;1;32,98;1269,73;24,41;0,74
34;95;3;24.08.2017 7:36:56;25.08.2017 7:36:19;1;80;3080;59,2;0,74
34;95;5;24.08.2017 7:36:56;25.08.2017 7:36:19;0;53,53;1999,34;39,61;0,74
35;22;1;25.08.2017 7:36:38;26.08.2017 7:45:11;0;805,79;12086,85;435,13;0,54
35;22;2;25.08.2017 7:36:38;26.08.2017 7:45:11;1;202,57;3038,55;109,39;0,54
35;22;5;25.08.2017 7:36:38;26.08.2017 7:45:11;0;1385,24;19739,72;748,03;0,54
35;60;2;25.08.2017 7:36:38;26.08.2017 7:45:11;1;201,51;7355,12;169,27;0,84
35;60;5;25.08.2017 7:36:38;26.08.2017 7:45:11;0;14,12;499,99;11,86;0,84
35;92;1;25.08.2017 7:36:38;26.08.2017 7:45:11;0;381,02;13526,24;281,95;0,74
35;92;2;25.08.2017 7:36:38;26.08.2017 7:45:11;1;206,42;7327,92;152,75;0,74
35;92;5;25.08.2017 7:36:38;26.08.2017 7:45:11;0;266,48;9177,55;197,2;0,74
35;95;1;25.08.2017 7:36:38;26.08.2017 7:45:11;0;87;3349,52;64,38;0,74
35;95;2;25.08.2017 7:36:38;26.08.2017 7:45:11;1;25,96;999,46;19,21;0,74
35;95;5;25.08.2017 7:36:38;26.08.2017 7:45:11;0;124,94;4666,5;92,46;0,74
36;22;1;26.08.2017 7:45:31;27.08.2017 7:33:36;0;44,06;660,9;23,79;0,54
36;22;2;26.08.2017 7:45:31;27.08.2017 7:33:36;1;211,52;3172,8;114,22;0,54
36;22;5;26.08.2017 7:45:31;27.08.2017 7:33:36;0;412,96;5884,68;223;0,54
36;50;2;26.08.2017 7:45:31;27.08.2017 7:33:36;1;15,07;527,45;12,66;0,84
36;60;5;26.08.2017 7:45:31;27.08.2017 7:33:36;0;423,6;14999,75;355,82;0,84
36;92;1;26.08.2017 7:45:31;27.08.2017 7:33:36;0;263,52;9354,99;195;0,74
36;92;2;26.08.2017 7:45:31;27.08.2017 7:33:36;1;157,61;5595,17;116,63;0,74
36;92;5;26.08.2017 7:45:31;27.08.2017 7:33:36;0;160,04;5511,78;118,43;0,74
36;95;1;26.08.2017 7:45:31;27.08.2017 7:33:36;0;38,74;1469,94;28,67;0,74
36;95;2;26.08.2017 7:45:31;27.08.2017 7:33:36;1;25,97;999,85;19,22;0,74
36;95;5;26.08.2017 7:45:31;27.08.2017 7:33:36;0;88,1;3290,54;65,19;0,74
37;22;1;27.08.2017 7:34:01;28.08.2017 7:33:41;0;468,74;7031,1;253,12;0,54
37;22;2;27.08.2017 7:34:01;28.08.2017 7:33:41;1;111,71;1675,65;60,32;0,54
37;22;5;27.08.2017 7:34:01;28.08.2017 7:33:41;0;780,26;11118,74;421,34;0,54
37;50;1;27.08.2017 7:34:01;28.08.2017 7:33:41;0;28,57;999,95;24;0,84
37;92;1;27.08.2017 7:34:01;28.08.2017 7:33:41;0;164,77;5849,35;121,93;0,74
37;92;2;27.08.2017 7:34:01;28.08.2017 7:33:41;1;110,74;3931,29;81,95;0,74
37;92;5;27.08.2017 7:34:01;28.08.2017 7:33:41;0;139,83;4815,74;103,47;0,74
37;95;1;27.08.2017 7:34:01;28.08.2017 7:33:41;0;39,77;1531,15;29,43;0,74
37;95;2;27.08.2017 7:34:01;28.08.2017 7:33:41;1;57,98;2232,23;42,91;0,74
37;95;5;27.08.2017 7:34:01;28.08.2017 7:33:41;0;40,14;1499,22;29,7;0,74
38;22;1;28.08.2017 7:34:01;29.08.2017 7:36:10;0;1014,46;15005,62;547,81;0,54
38;22;2;28.08.2017 7:34:01;29.08.2017 7:36:10;1;324,19;4862,85;175,06;0,54
38;22;5;28.08.2017 7:34:01;29.08.2017 7:36:10;0;255,62;3659,5;138,03;0,54
38;50;1;28.08.2017 7:34:01;29.08.2017 7:36:10;0;35,71;1249,85;30;0,84
38;50;3;28.08.2017 7:34:01;29.08.2017 7:36:10;1;20;700;16,8;0,84
38;50;5;28.08.2017 7:34:01;29.08.2017 7:36:10;0;14,72;499,74;12,36;0,84
38;92;1;28.08.2017 7:34:01;29.08.2017 7:36:10;0;215,08;7589,2;159,16;0,74
38;92;2;28.08.2017 7:34:01;29.08.2017 7:36:10;1;169,54;6018,68;125,46;0,74
38;92;5;28.08.2017 7:34:01;29.08.2017 7:36:10;0;141,22;4863,61;104,5;0,74
38;95;1;28.08.2017 7:34:01;29.08.2017 7:36:10;0;53,99;2041,68;39,95;0,74
38;95;2;28.08.2017 7:34:01;29.08.2017 7:36:10;1;68,94;2654,19;51,02;0,74
39;22;1;29.08.2017 7:36:29;30.08.2017 7:32:57;0;122,58;1838,7;66,19;0,54
39;22;2;29.08.2017 7:36:29;30.08.2017 7:32:57;1;273,46;4101,9;147,67;0,54
39;22;5;29.08.2017 7:36:29;30.08.2017 7:32:57;0;464,99;6816,05;251,09;0,54
39;50;3;29.08.2017 7:36:29;30.08.2017 7:32:57;1;20;700;16,8;0,84
39;60;2;29.08.2017 7:36:29;30.08.2017 7:32:57;1;54,79;1999,84;46,02;0,84
39;92;1;29.08.2017 7:36:29;30.08.2017 7:32:57;0;166,62;5915,02;123,3;0,74
39;92;2;29.08.2017 7:36:29;30.08.2017 7:32:57;1;197;6993,51;145,78;0,74
39;92;5;29.08.2017 7:36:29;30.08.2017 7:32:57;0;217;7509,79;160,58;0,74
39;95;1;29.08.2017 7:36:29;30.08.2017 7:32:57;0;45,18;1739,43;33,43;0,74
39;95;2;29.08.2017 7:36:29;30.08.2017 7:32:57;1;169,14;6511,9;125,16;0,74
39;95;3;29.08.2017 7:36:29;30.08.2017 7:32:57;1;73,39;2825,52;54,31;0,74
39;95;5;29.08.2017 7:36:29;30.08.2017 7:32:57;0;132,9;4999,06;98,35;0,74
40;22;1;30.08.2017 7:33:25;31.08.2017 7:32:23;0;763,37;11450,55;412,22;0,54
40;22;2;30.08.2017 7:33:25;31.08.2017 7:32:23;1;239,19;3587,85;129,16;0,54
40;22;5;30.08.2017 7:33:25;31.08.2017 7:32:23;0;1299,53;19103,11;701,75;0,54
40;60;5;30.08.2017 7:33:25;31.08.2017 7:32:23;0;13,97;499,71;11,73;0,84
40;92;1;30.08.2017 7:33:25;31.08.2017 7:32:23;0;294,89;10468,6;218,22;0,74
40;92;2;30.08.2017 7:33:25;31.08.2017 7:32:23;1;157,1;5577,06;116,25;0,74
40;92;5;30.08.2017 7:33:25;31.08.2017 7:32:23;0;219,89;7649,97;162,72;0,74
40;95;1;30.08.2017 7:33:25;31.08.2017 7:32:23;0;75,31;2899,44;55,73;0,74
40;95;2;30.08.2017 7:33:25;31.08.2017 7:32:23;1;25,96;999,46;19,21;0,74
40;95;5;30.08.2017 7:33:25;31.08.2017 7:32:23;0;20;754,6;14,8;0,74
41;22;1;31.08.2017 7:32:44;01.09.2017 7:44:38;0;877,14;13054,99;473,66;0,54
41;22;2;31.08.2017 7:32:44;01.09.2017 7:44:38;1;168,62;2529,3;91,05;0,54
41;50;2;31.08.2017 7:32:44;01.09.2017 7:44:38;1;142,85;4999,75;119,99;0,84
41;50;5;31.08.2017 7:32:44;01.09.2017 7:44:38;0;14,57;499,75;12,24;0,84
41;60;1;31.08.2017 7:32:44;01.09.2017 7:44:38;0;62,2;2270,3;52,25;0,84
41;92;1;31.08.2017 7:32:44;01.09.2017 7:44:38;0;106,22;3737,76;78,6;0,74
41;92;2;31.08.2017 7:32:44;01.09.2017 7:44:38;1;183,48;6513,54;135,78;0,74
41;92;5;31.08.2017 7:32:44;01.09.2017 7:44:38;0;22,99;799,82;17,01;0,74
41;95;1;31.08.2017 7:32:44;01.09.2017 7:44:38;0;68,37;2599,6;50,59;0,74
41;95;2;31.08.2017 7:32:44;01.09.2017 7:44:38;1;22,98;884,73;17,01;0,74
42;22;1;01.09.2017 7:45:00;02.09.2017 7:34:32;0;351,98;5268,46;190,07;0,54
42;22;2;01.09.2017 7:45:00;02.09.2017 7:34:32;1;221,38;3320,7;119,55;0,54
42;22;5;01.09.2017 7:45:00;02.09.2017 7:34:32;0;670,28;9862,86;361,95;0,54
42;60;1;01.09.2017 7:45:00;02.09.2017 7:34:32;0;55,91;1999,9;46,96;0,84
42;60;2;01.09.2017 7:45:00;02.09.2017 7:34:32;1;30;1095;25,2;0,84
42;92;1;01.09.2017 7:45:00;02.09.2017 7:34:32;0;175,88;6218,25;130,15;0,74
42;92;2;01.09.2017 7:45:00;02.09.2017 7:34:32;1;181,44;6441,13;134,27;0,74
42;92;5;01.09.2017 7:45:00;02.09.2017 7:34:32;0;177,89;6188,78;131,64;0,74
42;95;1;01.09.2017 7:45:00;02.09.2017 7:34:32;0;12,98;499,73;9,61;0,74
42;95;2;01.09.2017 7:45:00;02.09.2017 7:34:32;1;138,9;5347,66;102,79;0,74
42;95;5;01.09.2017 7:45:00;02.09.2017 7:34:32;0;78,82;2973,88;58,33;0,74
43;22;1;02.09.2017 7:35:01;03.09.2017 7:29:35;0;723,29;10849,35;390,58;0,54
43;22;2;02.09.2017 7:35:01;03.09.2017 7:29:35;1;186,64;2799,6;100,79;0,54
43;22;5;02.09.2017 7:35:01;03.09.2017 7:29:35;0;784,57;11533,21;423,67;0,54
43;50;1;02.09.2017 7:35:01;03.09.2017 7:29:35;0;305,7;10699,5;256,79;0,84
43;50;2;02.09.2017 7:35:01;03.09.2017 7:29:35;1;28,57;999,95;24;0,84
43;50;5;02.09.2017 7:35:01;03.09.2017 7:29:35;0;5,83;199,97;4,9;0,84
43;92;1;02.09.2017 7:35:01;03.09.2017 7:29:35;0;363,18;12892,92;268,75;0,74
43;92;2;02.09.2017 7:35:01;03.09.2017 7:29:35;1;169,54;6018,68;125,46;0,74
43;92;4;02.09.2017 7:35:01;03.09.2017 7:29:35;1;10;355;7,4;0,74
43;92;5;02.09.2017 7:35:01;03.09.2017 7:29:35;0;187,29;6515,82;138,59;0,74
43;95;1;02.09.2017 7:35:01;03.09.2017 7:29:35;0;122,3;4708,56;90,5;0,74
43;95;2;02.09.2017 7:35:01;03.09.2017 7:29:35;1;41,53;1598,91;30,73;0,74
43;95;3;02.09.2017 7:35:01;03.09.2017 7:29:35;1;62,12;2391,62;45,97;0,74
43;95;4;02.09.2017 7:35:01;03.09.2017 7:29:35;1;10;385;7,4;0,74
43;95;5;02.09.2017 7:35:01;03.09.2017 7:29:35;0;13,25;499,92;9,81;0,74
44;22;1;03.09.2017 7:29:58;04.09.2017 7:33:33;0;537,82;7964,03;290,42;0,54
44;22;2;03.09.2017 7:29:58;04.09.2017 7:33:33;1;276,67;4150,05;149,4;0,54
44;60;1;03.09.2017 7:29:58;04.09.2017 7:33:33;0;40;1430,8;33,6;0,84
44;92;1;03.09.2017 7:29:58;04.09.2017 7:33:33;0;107,77;3798,16;79,75;0,74
44;92;2;03.09.2017 7:29:58;04.09.2017 7:33:33;1;20;710;14,8;0,74
44;92;5;03.09.2017 7:29:58;04.09.2017 7:33:33;0;45,98;1599,64;34,03;0,74
44;95;1;03.09.2017 7:29:58;04.09.2017 7:33:33;0;128,41;4923,39;95,02;0,74
44;95;2;03.09.2017 7:29:58;04.09.2017 7:33:33;1;74,23;2857,86;54,93;0,74
44;95;5;03.09.2017 7:29:58;04.09.2017 7:33:33;0;39,75;1499,77;29,42;0,74
45;22;1;04.09.2017 7:33:59;05.09.2017 7:33:35;0;562,94;8444,1;303,99;0,54
45;22;2;04.09.2017 7:33:59;05.09.2017 7:33:35;1;261,49;3922,35;141,2;0,54
45;22;5;04.09.2017 7:33:59;05.09.2017 7:33:35;0;311,94;4585,52;168,45;0,54
45;60;2;04.09.2017 7:33:59;05.09.2017 7:33:35;1;60;2190;50,4;0,84
45;92;1;04.09.2017 7:33:59;05.09.2017 7:33:35;0;150,14;5329,98;111,1;0,74
45;92;2;04.09.2017 7:33:59;05.09.2017 7:33:35;1;155,34;5514,59;114,95;0,74
45;92;5;04.09.2017 7:33:59;05.09.2017 7:33:35;0;159,93;5563,96;118,35;0,74
45;95;1;04.09.2017 7:33:59;05.09.2017 7:33:35;0;51,94;1999,7;38,44;0,74
45;95;2;04.09.2017 7:33:59;05.09.2017 7:33:35;1;70,96;2731,96;52,51;0,74
45;95;5;04.09.2017 7:33:59;05.09.2017 7:33:35;0;70,28;2651,66;52,01;0,74
46;22;1;05.09.2017 7:33:55;06.09.2017 7:33:54;0;909,72;13645,8;491,25;0,54
46;22;2;05.09.2017 7:33:55;06.09.2017 7:33:54;1;117,15;1757,25;63,26;0,54
46;22;5;05.09.2017 7:33:55;06.09.2017 7:33:54;0;1150,24;16908,51;621,13;0,54
46;50;1;05.09.2017 7:33:55;06.09.2017 7:33:54;0;6,3;220,5;5,29;0,84
46;50;5;05.09.2017 7:33:55;06.09.2017 7:33:54;0;14,57;499,75;12,24;0,84
46;60;1;05.09.2017 7:33:55;06.09.2017 7:33:54;0;27,39;999,74;23,01;0,84
46;92;1;05.09.2017 7:33:55;06.09.2017 7:33:54;0;447,48;15879,47;331,14;0,74
46;92;2;05.09.2017 7:33:55;06.09.2017 7:33:54;1;152,73;5421,93;113,02;0,74
46;92;5;05.09.2017 7:33:55;06.09.2017 7:33:54;0;267,34;9300,74;197,83;0,74
46;95;1;05.09.2017 7:33:55;06.09.2017 7:33:54;0;157,9;6079,17;116,85;0,74
46;95;2;05.09.2017 7:33:55;06.09.2017 7:33:54;1;117,17;4511,05;86,71;0,74
46;95;5;05.09.2017 7:33:55;06.09.2017 7:33:54;0;86,25;3254,21;63,83;0,74
47;22;1;06.09.2017 7:34:33;07.09.2017 7:32:41;0;539,52;8034,54;291,34;0,54
47;22;2;06.09.2017 7:34:33;07.09.2017 7:32:41;1;296,13;4441,95;159,91;0,54
47;60;2;06.09.2017 7:34:33;07.09.2017 7:32:41;1;41,09;1499,79;34,52;0,84
47;60;3;06.09.2017 7:34:33;07.09.2017 7:32:41;1;559,44;20419,67;469,93;0,84
47;92;1;06.09.2017 7:34:33;07.09.2017 7:32:41;0;162,78;5768,49;120,46;0,74
47;92;2;06.09.2017 7:34:33;07.09.2017 7:32:41;1;117,57;4173,74;87;0,74
47;92;5;06.09.2017 7:34:33;07.09.2017 7:32:41;0;12,93;449,83;9,57;0,74
47;95;1;06.09.2017 7:34:33;07.09.2017 7:32:41;0;26,5;999,85;19,61;0,74
47;95;2;06.09.2017 7:34:33;07.09.2017 7:32:41;1;25,97;999,85;19,22;0,74
48;22;1;07.09.2017 7:33:06;08.09.2017 7:26:02;0;688,25;10323,75;371,66;0,54
48;22;2;07.09.2017 7:33:06;08.09.2017 7:26:02;1;242,38;3624,62;130,89;0,54
48;22;5;07.09.2017 7:33:06;08.09.2017 7:26:02;0;321,94;4732,52;173,85;0,54
48;60;1;07.09.2017 7:33:06;08.09.2017 7:26:02;0;27,39;999,74;23,01;0,84
48;60;3;07.09.2017 7:33:06;08.09.2017 7:26:02;1;521,23;19025;437,83;0,84
48;60;5;07.09.2017 7:33:06;08.09.2017 7:26:02;0;40;1430,8;33,6;0,84
48;92;1;07.09.2017 7:33:06;08.09.2017 7:26:02;0;142,35;5053,43;105,34;0,74
48;92;2;07.09.2017 7:33:06;08.09.2017 7:26:02;1;161,72;5741,06;119,67;0,74
48;92;5;07.09.2017 7:33:06;08.09.2017 7:26:02;0;67,3;2341,37;49,8;0,74
48;95;1;07.09.2017 7:33:06;08.09.2017 7:26:02;0;27,79;1069,92;20,56;0,74
48;95;2;07.09.2017 7:33:06;08.09.2017 7:26:02;1;61,54;2369,29;45,54;0,74
48;95;5;07.09.2017 7:33:06;08.09.2017 7:26:02;0;26,5;999,85;19,61;0,74
49;22;1;08.09.2017 7:26:22;09.09.2017 7:26:34;0;1290,01;19350,15;696,61;0,54
49;22;2;08.09.2017 7:26:22;09.09.2017 7:26:34;1;498,27;7474,05;269,07;0,54
49;22;5;08.09.2017 7:26:22;09.09.2017 7:26:34;0;1381,91;20314,09;746,23;0,54
49;50;2;08.09.2017 7:26:22;09.09.2017 7:26:34;1;57,14;1999,9;48;0,84
49;60;1;08.09.2017 7:26:22;09.09.2017 7:26:34;0;18,21;664,67;15,3;0,84
49;92;1;08.09.2017 7:26:22;09.09.2017 7:26:34;0;184,48;6549,07;136,52;0,74
49;92;2;08.09.2017 7:26:22;09.09.2017 7:26:34;1;164,6;5843,33;121,8;0,74
49;92;5;08.09.2017 7:26:22;09.09.2017 7:26:34;0;330,28;11490,42;244,41;0,74
49;95;2;08.09.2017 7:26:22;09.09.2017 7:26:34;1;67,02;2580,27;49,59;0,74
49;95;5;08.09.2017 7:26:22;09.09.2017 7:26:34;0;43,25;1631,82;32,01;0,74
50;22;1;09.09.2017 7:27:04;10.09.2017 7:29:31;0;1128,43;16830,65;609,35;0,54
50;22;2;09.09.2017 7:27:04;10.09.2017 7:29:31;1;213,07;3196,05;115,06;0,54
50;22;5;09.09.2017 7:27:04;10.09.2017 7:29:31;0;52,33;769,25;28,26;0,54
50;60;5;09.09.2017 7:27:04;10.09.2017 7:29:31;0;16,81;601,29;14,12;0,84
50;92;1;09.09.2017 7:27:04;10.09.2017 7:29:31;0;257,3;9044,52;190,4;0,74
50;92;2;09.09.2017 7:27:04;10.09.2017 7:29:31;1;106,95;3796,73;79,14;0,74
50;92;5;09.09.2017 7:27:04;10.09.2017 7:29:31;0;67,06;2333,01;49,62;0,74
50;95;1;09.09.2017 7:27:04;10.09.2017 7:29:31;0;114,04;4390,56;84,39;0,74
50;95;2;09.09.2017 7:27:04;10.09.2017 7:29:31;1;96,67;3721,81;71,54;0,74
50;95;3;09.09.2017 7:27:04;10.09.2017 7:29:31;1;72,16;2778,16;53,4;0,74
51;22;1;10.09.2017 7:29:56;11.09.2017 7:20:32;0;404,54;6068,1;218,45;0,54
51;22;2;10.09.2017 7:29:56;11.09.2017 7:20:32;1;359,28;5389,2;194,01;0,54
51;22;5;10.09.2017 7:29:56;11.09.2017 7:20:32;0;174,34;2562,8;94,14;0,54
51;60;2;10.09.2017 7:29:56;11.09.2017 7:20:32;1;20;730;16,8;0,84
51;60;5;10.09.2017 7:29:56;11.09.2017 7:20:32;0;40;1430,8;33,6;0,84
51;92;1;10.09.2017 7:29:56;11.09.2017 7:20:32;0;189,59;6730,45;140,3;0,74
51;92;2;10.09.2017 7:29:56;11.09.2017 7:20:32;1;233,74;8297,77;172,97;0,74
51;92;5;10.09.2017 7:29:56;11.09.2017 7:20:32;0;143,15;4980,18;105,93;0,74
51;95;1;10.09.2017 7:29:56;11.09.2017 7:20:32;0;58,76;2262,27;43,48;0,74
51;95;2;10.09.2017 7:29:56;11.09.2017 7:20:32;1;55;2117,5;40,7;0,74
51;95;5;10.09.2017 7:29:56;11.09.2017 7:20:32;0;92,75;3499,46;68,64;0,74
52;22;1;11.09.2017 7:20:53;12.09.2017 7:17:41;0;478,97;7184,55;258,64;0,54
52;22;2;11.09.2017 7:20:53;12.09.2017 7:17:41;1;239,71;3595,65;129,44;0,54
52;22;5;11.09.2017 7:20:53;12.09.2017 7:17:41;0;899,44;13221,79;485,7;0,54
52;50;2;11.09.2017 7:20:53;12.09.2017 7:17:41;1;14,28;499,8;12;0,84
52;60;1;11.09.2017 7:20:53;12.09.2017 7:17:41;0;82,19;2999,94;69,04;0,84
52;60;2;11.09.2017 7:20:53;12.09.2017 7:17:41;1;54,79;1999,84;46,02;0,84
52;92;1;11.09.2017 7:20:53;12.09.2017 7:17:41;0;419;14874,56;310,06;0,74
52;92;2;11.09.2017 7:20:53;12.09.2017 7:17:41;1;62,53;2219,82;46,27;0,74
52;92;5;11.09.2017 7:20:53;12.09.2017 7:17:41;0;338,84;11788,23;250,74;0,74
52;95;1;11.09.2017 7:20:53;12.09.2017 7:17:41;0;10,38;399,63;7,68;0,74
52;95;2;11.09.2017 7:20:53;12.09.2017 7:17:41;1;81,99;3156,62;60,67;0,74
52;95;5;11.09.2017 7:20:53;12.09.2017 7:17:41;0;76,85;2899,56;56,87;0,74
53;22;1;12.09.2017 7:18:05;13.09.2017 7:31:16;0;592,16;9107,27;319,77;0,54
53;22;2;12.09.2017 7:18:05;13.09.2017 7:31:16;1;329,25;5127,13;177,8;0,54
53;22;8;12.09.2017 7:18:05;13.09.2017 7:31:16;1;5;80;2,7;0,54
53;50;5;12.09.2017 7:18:05;13.09.2017 7:31:16;0;14,57;499,75;12,24;0,84
53;92;1;12.09.2017 7:18:05;13.09.2017 7:31:16;0;144,12;5082,18;106,65;0,74
53;92;2;12.09.2017 7:18:05;13.09.2017 7:31:16;1;132,64;4708,72;98,15;0,74
53;92;5;12.09.2017 7:18:05;13.09.2017 7:31:16;0;34,37;1195,73;25,43;0,74
53;95;1;12.09.2017 7:18:05;13.09.2017 7:31:16;0;98,52;3723,16;72,9;0,74
53;95;2;12.09.2017 7:18:05;13.09.2017 7:31:16;1;54,69;2105,57;40,47;0,74
53;95;3;12.09.2017 7:18:05;13.09.2017 7:31:16;1;65,09;2505,97;48,17;0,74
53;95;5;12.09.2017 7:18:05;13.09.2017 7:31:16;0;13,25;499,92;9,81;0,74
54;22;1;13.09.2017 7:31:37;14.09.2017 7:29:04;0;408,56;6536,96;220,62;0,54
54;22;2;13.09.2017 7:31:37;14.09.2017 7:29:04;1;380,99;6095,84;205,73;0,54
54;22;5;13.09.2017 7:31:37;14.09.2017 7:29:04;0;260,85;4090,13;140,86;0,54
54;60;2;13.09.2017 7:31:37;14.09.2017 7:29:04;1;200;7300;168;0,84
54;60;3;13.09.2017 7:31:37;14.09.2017 7:29:04;1;584,95;21350,89;491,36;0,84
54;92;1;13.09.2017 7:31:37;14.09.2017 7:29:04;0;378,22;13426,84;279,88;0,74
54;92;2;13.09.2017 7:31:37;14.09.2017 7:29:04;1;54,91;1949,32;40,63;0,74
54;92;5;13.09.2017 7:31:37;14.09.2017 7:29:04;0;77,8;2706,66;57,57;0,74
54;95;1;13.09.2017 7:31:37;14.09.2017 7:29:04;0;53,94;2076,69;39,92;0,74
54;95;2;13.09.2017 7:31:37;14.09.2017 7:29:04;1;51,59;1986,22;38,18;0,74
54;95;5;13.09.2017 7:31:37;14.09.2017 7:29:04;0;53;1999,69;39,22;0,74
55;22;2;14.09.2017 7:29:30;14.09.2017 7:38:15;1;31,25;500;16,88;0,54
