1044;22;2;26.05.2020 7:31:13;27.05.2020 7:32:51;248614,61;248679,38;64,77;0
1044;22;3;26.05.2020 7:31:13;27.05.2020 7:32:51;1213330,97;1215122,58;1791,61;0
1044;22;4;26.05.2020 7:31:13;27.05.2020 7:32:51;412171,81;412916,12;744,31;0
1045;95;5;27.05.2020 7:33:21;28.05.2020 7:25:14;44732,39;44807,39;75;0
1045;95;6;27.05.2020 7:33:21;28.05.2020 7:25:14;9307,18;9307,18;0;0
1045;95;7;27.05.2020 7:33:21;28.05.2020 7:25:14;174688,95;175000,52;311,57;0
1045;95;8;27.05.2020 7:33:21;28.05.2020 7:25:14;89739,98;89825,3;85,32;0
1045;92;5;27.05.2020 7:33:21;28.05.2020 7:25:14;217129,46;217415,35;285,89;0
1045;92;6;27.05.2020 7:33:21;28.05.2020 7:25:14;37785,66;37821,14;35,48;0
1045;92;7;27.05.2020 7:33:21;28.05.2020 7:25:14;865136,71;866160,48;1023,77;0
1045;92;8;27.05.2020 7:33:21;28.05.2020 7:25:14;305883,92;306141,96;258,04;0
1045;92;9;27.05.2020 7:33:21;28.05.2020 7:25:14;40457,01;40487,01;30;0
1045;92;10;27.05.2020 7:33:21;28.05.2020 7:25:14;108596,53;108697,86;101,33;0
1045;60;7;27.05.2020 7:33:21;28.05.2020 7:25:14;47935,58;47945,58;10;0
1045;60;8;27.05.2020 7:33:21;28.05.2020 7:25:14;131660,7;131765,26;104,56;0
1045;60;9;27.05.2020 7:33:21;28.05.2020 7:25:14;191834,69;191884,69;50;0
1045;60;10;27.05.2020 7:33:21;28.05.2020 7:25:14;189427,47;189463,92;36,45;0
1045;50;5;27.05.2020 7:33:21;28.05.2020 7:25:14;156394,44;156404,44;10;0
1045;50;6;27.05.2020 7:33:21;28.05.2020 7:25:14;194206,7;194206,7;0;0
1045;22;1;27.05.2020 7:33:21;28.05.2020 7:25:14;309564,07;309903,41;339,34;0
1045;22;2;27.05.2020 7:33:21;28.05.2020 7:25:14;248679,38;248803,9;124,52;0
1045;22;3;27.05.2020 7:33:21;28.05.2020 7:25:14;1215122,58;1216869,3;1746,72;0
1045;22;4;27.05.2020 7:33:21;28.05.2020 7:25:14;412916,12;413442,78;526,66;0
1046;95;5;28.05.2020 7:25:48;29.05.2020 7:33:39;44807,39;44890,73;83,34;0
1046;95;6;28.05.2020 7:25:48;29.05.2020 7:33:39;9307,18;9307,18;0;0
1046;95;7;28.05.2020 7:25:48;29.05.2020 7:33:39;175000,52;175257,2;256,68;0
1046;95;8;28.05.2020 7:25:48;29.05.2020 7:33:39;89825,3;89881,92;56,62;0
1046;92;5;28.05.2020 7:25:48;29.05.2020 7:33:39;217415,35;217713,63;298,28;0
1046;92;6;28.05.2020 7:25:48;29.05.2020 7:33:39;37821,14;37838,47;17,33;0
1046;92;7;28.05.2020 7:25:48;29.05.2020 7:33:39;866160,48;867147,43;986,95;0
1046;92;8;28.05.2020 7:25:48;29.05.2020 7:33:39;306141,96;306552,17;410,21;0
1046;92;9;28.05.2020 7:25:48;29.05.2020 7:33:39;40487,01;40499,75;12,74;0
1046;92;10;28.05.2020 7:25:48;29.05.2020 7:33:39;108697,86;108787,82;89,96;0
1046;60;7;28.05.2020 7:25:48;29.05.2020 7:33:39;47945,58;47961,53;15,95;0
1046;60;8;28.05.2020 7:25:48;29.05.2020 7:33:39;131765,26;131948,88;183,62;0
1046;60;9;28.05.2020 7:25:48;29.05.2020 7:33:39;191884,69;192072,52;187,83;0
1046;60;10;28.05.2020 7:25:48;29.05.2020 7:33:39;189463,92;189777,82;313,9;0
1046;50;5;28.05.2020 7:25:48;29.05.2020 7:33:39;156404,44;156426,23;21,79;0
1046;50;6;28.05.2020 7:25:48;29.05.2020 7:33:39;194206,7;194220,87;14,17;0
1046;22;1;28.05.2020 7:25:48;29.05.2020 7:33:39;309903,41;310566,63;663,22;0
1046;22;2;28.05.2020 7:25:48;29.05.2020 7:33:39;248803,9;249013,61;209,71;0
1046;22;3;28.05.2020 7:25:48;29.05.2020 7:33:39;1216869,3;1218740,96;1871,66;0
1046;22;4;28.05.2020 7:25:48;29.05.2020 7:33:39;413442,78;414293,22;850,44;0
1047;95;5;29.05.2020 7:34:12;30.05.2020 7:32:36;44890,73;45172,36;281,63;0
1047;95;6;29.05.2020 7:34:12;30.05.2020 7:32:36;9307,18;9322,28;15,1;0
1047;95;7;29.05.2020 7:34:12;30.05.2020 7:32:36;175257,2;175513,94;256,74;0
1047;95;8;29.05.2020 7:34:12;30.05.2020 7:32:36;89881,92;89940,47;58,55;0
1047;92;5;29.05.2020 7:34:12;30.05.2020 7:32:36;217713,63;218145,19;431,56;0
1047;92;6;29.05.2020 7:34:12;30.05.2020 7:32:36;37838,47;37923,25;84,78;0
1047;92;7;29.05.2020 7:34:12;30.05.2020 7:32:36;867147,43;868329,9;1182,47;0
1047;92;8;29.05.2020 7:34:12;30.05.2020 7:32:36;306552,17;306921,22;369,05;0
1047;92;9;29.05.2020 7:34:12;30.05.2020 7:32:36;40499,75;40545,61;45,86;0
1047;92;10;29.05.2020 7:34:12;30.05.2020 7:32:36;108787,82;109096,1;308,28;0
1047;60;7;29.05.2020 7:34:12;30.05.2020 7:32:36;47961,53;47961,53;0;0
1047;60;8;29.05.2020 7:34:12;30.05.2020 7:32:36;131948,88;132183,32;234,44;0
1047;60;9;29.05.2020 7:34:12;30.05.2020 7:32:36;192072,52;192488,31;415,79;0
1047;60;10;29.05.2020 7:34:12;30.05.2020 7:32:36;189777,82;190042,68;264,86;0
1047;50;5;29.05.2020 7:34:12;30.05.2020 7:32:36;156426,23;156671,64;245,41;0
1047;50;6;29.05.2020 7:34:12;30.05.2020 7:32:36;194220,87;194220,87;0;0
1047;22;1;29.05.2020 7:34:12;30.05.2020 7:32:36;310566,63;311624,65;1058,02;0
1047;22;2;29.05.2020 7:34:12;30.05.2020 7:32:36;249013,61;249235,44;221,83;0
1047;22;3;29.05.2020 7:34:12;30.05.2020 7:32:36;1218740,96;1221062,61;2321,65;0
1047;22;4;29.05.2020 7:34:12;30.05.2020 7:32:36;414293,22;415365,64;1072,42;0
1048;95;5;30.05.2020 7:33:01;31.05.2020 7:31:57;45172,36;45209,04;36,68;0
1048;95;6;30.05.2020 7:33:01;31.05.2020 7:31:57;9322,28;9388,63;66,35;0
1048;95;7;30.05.2020 7:33:01;31.05.2020 7:31:57;175513,94;175669,97;156,03;0
1048;95;8;30.05.2020 7:33:01;31.05.2020 7:31:57;89940,47;90016,52;76,05;0
1048;92;5;30.05.2020 7:33:01;31.05.2020 7:31:57;218145,19;218468,81;323,62;0
1048;92;6;30.05.2020 7:33:01;31.05.2020 7:31:57;37923,25;37976,44;53,19;0
1048;92;7;30.05.2020 7:33:01;31.05.2020 7:31:57;868329,9;869159,05;829,15;0
1048;92;8;30.05.2020 7:33:01;31.05.2020 7:31:57;306921,22;307248,94;327,72;0
1048;92;9;30.05.2020 7:33:01;31.05.2020 7:31:57;40545,61;40575,17;29,56;0
1048;92;10;30.05.2020 7:33:01;31.05.2020 7:31:57;109096,1;109254,43;158,33;0
1048;60;7;30.05.2020 7:33:01;31.05.2020 7:31:57;47961,53;47961,53;0;0
1048;60;8;30.05.2020 7:33:01;31.05.2020 7:31:57;132183,32;132251,91;68,59;0
1048;60;9;30.05.2020 7:33:01;31.05.2020 7:31:57;192488,31;192528,69;40,38;0
1048;60;10;30.05.2020 7:33:01;31.05.2020 7:31:57;190042,68;190277,91;235,23;0
1048;50;5;30.05.2020 7:33:01;31.05.2020 7:31:57;156671,64;156671,64;0;0
1048;50;6;30.05.2020 7:33:01;31.05.2020 7:31:57;194220,87;194289,47;68,6;0
1048;22;1;30.05.2020 7:33:01;31.05.2020 7:31:57;311624,65;311801,94;177,29;0
1048;22;2;30.05.2020 7:33:01;31.05.2020 7:31:57;249235,44;249304,13;68,69;0
1048;22;3;30.05.2020 7:33:01;31.05.2020 7:31:57;1221062,61;1222794,58;1731,97;0
1048;22;4;30.05.2020 7:33:01;31.05.2020 7:31:57;415365,64;416209,93;844,29;0
1049;95;5;31.05.2020 7:32:28;01.06.2020 7:33:41;45209,04;45231,74;22,7;0
1049;95;6;31.05.2020 7:32:28;01.06.2020 7:33:41;9388,63;9388,63;0;0
1049;95;7;31.05.2020 7:32:28;01.06.2020 7:33:41;175669,97;175783,37;113,4;0
1049;95;8;31.05.2020 7:32:28;01.06.2020 7:33:41;90016,52;90069,4;52,88;0
1049;92;5;31.05.2020 7:32:28;01.06.2020 7:33:41;218468,81;218572,29;103,48;0
1049;92;6;31.05.2020 7:32:28;01.06.2020 7:33:41;37976,44;37976,44;0;0
1049;92;7;31.05.2020 7:32:28;01.06.2020 7:33:41;869159,05;869842,49;683,44;0
1049;92;8;31.05.2020 7:32:28;01.06.2020 7:33:41;307248,94;307536,55;287,61;0
1049;92;9;31.05.2020 7:32:28;01.06.2020 7:33:41;40575,17;40649,38;74,21;0
1049;92;10;31.05.2020 7:32:28;01.06.2020 7:33:41;109254,43;109296,9;42,47;0
1049;60;7;31.05.2020 7:32:28;01.06.2020 7:33:41;47961,53;47971,53;10;0
1049;60;8;31.05.2020 7:32:28;01.06.2020 7:33:41;132251,91;132361,94;110,03;0
1049;60;9;31.05.2020 7:32:28;01.06.2020 7:33:41;192528,69;192588,92;60,23;0
1049;60;10;31.05.2020 7:32:28;01.06.2020 7:33:41;190277,91;190442,01;164,1;0
1049;50;5;31.05.2020 7:32:28;01.06.2020 7:33:41;156671,64;156706,64;35;0
1049;50;6;31.05.2020 7:32:28;01.06.2020 7:33:41;194289,47;194289,47;0;0
1049;22;1;31.05.2020 7:32:28;01.06.2020 7:33:41;311801,94;311988,07;186,13;0
1049;22;2;31.05.2020 7:32:28;01.06.2020 7:33:41;249304,13;249361,45;57,32;0
1049;22;3;31.05.2020 7:32:28;01.06.2020 7:33:41;1222794,58;1224160,02;1365,44;0
1049;22;4;31.05.2020 7:32:28;01.06.2020 7:33:41;416209,93;416606,73;396,8;0
1050;95;5;01.06.2020 7:34:10;02.06.2020 7:40:16;45231,74;45256,46;24,72;0
1050;95;6;01.06.2020 7:34:10;02.06.2020 7:40:16;9388,63;9388,63;0;0
1050;95;7;01.06.2020 7:34:10;02.06.2020 7:40:16;175783,37;175985,7;202,33;0
1050;95;8;01.06.2020 7:34:10;02.06.2020 7:40:16;90069,4;90295,05;225,65;0
1050;92;5;01.06.2020 7:34:10;02.06.2020 7:40:16;218572,29;218734,35;162,06;0
1050;92;6;01.06.2020 7:34:10;02.06.2020 7:40:16;37976,44;38036,44;60;0
1050;92;7;01.06.2020 7:34:10;02.06.2020 7:40:16;869842,49;870968,88;1126,39;0
1050;92;8;01.06.2020 7:34:10;02.06.2020 7:40:16;307536,55;307874,19;337,64;0
1050;92;9;01.06.2020 7:34:10;02.06.2020 7:40:16;40649,38;40722,74;73,36;0
1050;92;10;01.06.2020 7:34:10;02.06.2020 7:40:16;109296,9;109398,98;102,08;0
1050;60;7;01.06.2020 7:34:10;02.06.2020 7:40:16;47971,53;47994,26;22,73;0
1050;60;8;01.06.2020 7:34:10;02.06.2020 7:40:16;132361,94;132394,67;32,73;0
1050;60;9;01.06.2020 7:34:10;02.06.2020 7:40:16;192588,92;192791,12;202,2;0
1050;60;10;01.06.2020 7:34:10;02.06.2020 7:40:16;190442,01;190669,77;227,76;0
1050;50;5;01.06.2020 7:34:10;02.06.2020 7:40:16;156706,64;156916,64;210;0
1050;50;6;01.06.2020 7:34:10;02.06.2020 7:40:16;194289,47;194339,47;50;0
1050;22;1;01.06.2020 7:34:10;02.06.2020 7:40:16;311988,07;312260,42;272,35;0
1050;22;2;01.06.2020 7:34:10;02.06.2020 7:40:16;249361,45;249494,84;133,39;0
1050;22;3;01.06.2020 7:34:10;02.06.2020 7:40:16;1224160,02;1225797,88;1637,86;0
1050;22;4;01.06.2020 7:34:10;02.06.2020 7:40:16;416606,73;417145,1;538,37;0
1051;95;5;02.06.2020 7:40:50;03.06.2020 7:39:25;45256,46;45286,46;30;0
1051;95;6;02.06.2020 7:40:50;03.06.2020 7:39:25;9388,63;9465,79;77,16;0
1051;95;7;02.06.2020 7:40:50;03.06.2020 7:39:25;175985,7;176279,06;293,36;0
1051;95;8;02.06.2020 7:40:50;03.06.2020 7:39:25;90295,05;90328,48;33,43;0
1051;92;5;02.06.2020 7:40:50;03.06.2020 7:39:25;218734,35;218978,04;243,69;0
1051;92;6;02.06.2020 7:40:50;03.06.2020 7:39:25;38036,44;38135,94;99,5;0
1051;92;7;02.06.2020 7:40:50;03.06.2020 7:39:25;870968,88;871579,5;610,62;0
1051;92;8;02.06.2020 7:40:50;03.06.2020 7:39:25;307874,19;308307,48;433,29;0
1051;92;9;02.06.2020 7:40:50;03.06.2020 7:39:25;40722,74;40728,78;6,04;0
1051;92;10;02.06.2020 7:40:50;03.06.2020 7:39:25;109398,98;109479,9;80,92;0
1051;60;7;02.06.2020 7:40:50;03.06.2020 7:39:25;47994,26;47994,26;0;0
1051;60;8;02.06.2020 7:40:50;03.06.2020 7:39:25;132394,67;132668,94;274,27;0
1051;60;9;02.06.2020 7:40:50;03.06.2020 7:39:25;192791,12;192843,85;52,73;0
1051;60;10;02.06.2020 7:40:50;03.06.2020 7:39:25;190669,77;190916,65;246,88;0
1051;50;5;02.06.2020 7:40:50;03.06.2020 7:39:25;156916,64;157003,3;86,66;0
1051;50;6;02.06.2020 7:40:50;03.06.2020 7:39:25;194339,47;194339,47;0;0
1051;22;1;02.06.2020 7:40:50;03.06.2020 7:39:25;312260,42;312667,47;407,05;0
1051;22;2;02.06.2020 7:40:50;03.06.2020 7:39:25;249494,84;249731,29;236,45;0
1051;22;3;02.06.2020 7:40:50;03.06.2020 7:39:25;1225797,88;1227524,81;1726,93;0
1051;22;4;02.06.2020 7:40:50;03.06.2020 7:39:25;417145,1;417491,95;346,85;0
1052;95;5;03.06.2020 7:40:04;04.06.2020 7:33:23;45286,46;45332,56;46,1;0
1052;95;6;03.06.2020 7:40:04;04.06.2020 7:33:23;9465,79;9465,79;0;0
1052;95;7;03.06.2020 7:40:04;04.06.2020 7:33:23;176279,06;176407,07;128,01;0
1052;95;8;03.06.2020 7:40:04;04.06.2020 7:33:23;90328,48;90537,56;209,08;0
1052;92;5;03.06.2020 7:40:04;04.06.2020 7:33:23;218978,04;219364,82;386,78;0
1052;92;6;03.06.2020 7:40:04;04.06.2020 7:33:23;38135,94;38158,53;22,59;0
1052;92;7;03.06.2020 7:40:04;04.06.2020 7:33:23;871579,5;872210,44;630,94;0
1052;92;8;03.06.2020 7:40:04;04.06.2020 7:33:23;308307,48;308746,31;438,83;0
1052;92;9;03.06.2020 7:40:04;04.06.2020 7:33:23;40728,78;40736,33;7,55;0
1052;92;10;03.06.2020 7:40:04;04.06.2020 7:33:23;109479,9;109727,76;247,86;0
1052;60;7;03.06.2020 7:40:04;04.06.2020 7:33:23;47994,26;47994,26;0;0
1052;60;8;03.06.2020 7:40:04;04.06.2020 7:33:23;132668,94;132772,14;103,2;0
1052;60;9;03.06.2020 7:40:04;04.06.2020 7:33:23;192843,85;193002,95;159,1;0
1052;60;10;03.06.2020 7:40:04;04.06.2020 7:33:23;190916,65;191104,3;187,65;0
1052;50;5;03.06.2020 7:40:04;04.06.2020 7:33:23;157003,3;157213,3;210;0
1052;50;6;03.06.2020 7:40:04;04.06.2020 7:33:23;194339,47;194339,47;0;0
1052;22;1;03.06.2020 7:40:04;04.06.2020 7:33:23;312667,47;313259,4;591,93;0
1052;22;2;03.06.2020 7:40:04;04.06.2020 7:33:23;249731,29;250042,36;311,07;0
1052;22;3;03.06.2020 7:40:04;04.06.2020 7:33:23;1227524,81;1229305,13;1780,32;0
1052;22;4;03.06.2020 7:40:04;04.06.2020 7:33:23;417491,95;418640,56;1148,61;0
1053;95;5;04.06.2020 7:34:02;05.06.2020 7:24:29;45332,56;45369,08;36,52;0
1053;95;6;04.06.2020 7:34:02;05.06.2020 7:24:29;9465,79;9465,79;0;0
1053;95;7;04.06.2020 7:34:02;05.06.2020 7:24:29;176407,07;176590,58;183,51;0
1053;95;8;04.06.2020 7:34:02;05.06.2020 7:24:29;90537,56;90573,89;36,33;0
1053;92;5;04.06.2020 7:34:02;05.06.2020 7:24:29;219364,82;219577,13;212,31;0
1053;92;6;04.06.2020 7:34:02;05.06.2020 7:24:29;38158,53;38163,53;5;0
1053;92;7;04.06.2020 7:34:02;05.06.2020 7:24:29;872210,44;873016,74;806,3;0
1053;92;8;04.06.2020 7:34:02;05.06.2020 7:24:29;308746,31;309045,41;299,1;0
1053;92;9;04.06.2020 7:34:02;05.06.2020 7:24:29;40736,33;40753,45;17,12;0
1053;92;10;04.06.2020 7:34:02;05.06.2020 7:24:29;109727,76;109848,08;120,32;0
1053;60;7;04.06.2020 7:34:02;05.06.2020 7:24:29;47994,26;48016,99;22,73;0
1053;60;8;04.06.2020 7:34:02;05.06.2020 7:24:29;132772,14;133046,02;273,88;0
1053;60;9;04.06.2020 7:34:02;05.06.2020 7:24:29;193002,95;193047,84;44,89;0
1053;60;10;04.06.2020 7:34:02;05.06.2020 7:24:29;191104,3;191465,97;361,67;0
1053;50;5;04.06.2020 7:34:02;05.06.2020 7:24:29;157213,3;157213,3;0;0
1053;50;6;04.06.2020 7:34:02;05.06.2020 7:24:29;194339,47;194389,47;50;0
1053;22;1;04.06.2020 7:34:02;05.06.2020 7:24:29;313259,4;313832,9;573,5;0
1053;22;2;04.06.2020 7:34:02;05.06.2020 7:24:29;250042,36;250102,85;60,49;0
1053;22;3;04.06.2020 7:34:02;05.06.2020 7:24:29;1229305,13;1231312,9;2007,77;0
1053;22;4;04.06.2020 7:34:02;05.06.2020 7:24:29;418640,56;419293,31;652,75;0
1054;95;5;05.06.2020 7:25:00;06.06.2020 7:31:31;45369,08;45479,68;110,6;0
1054;95;6;05.06.2020 7:25:00;06.06.2020 7:31:31;9465,79;9465,79;0;0
1054;95;7;05.06.2020 7:25:00;06.06.2020 7:31:31;176590,58;176800,17;209,59;0
1054;95;8;05.06.2020 7:25:00;06.06.2020 7:31:31;90573,89;90610,67;36,78;0
1054;92;5;05.06.2020 7:25:00;06.06.2020 7:31:31;219577,13;220179,97;602,84;0
1054;92;6;05.06.2020 7:25:00;06.06.2020 7:31:31;38163,53;38284,34;120,81;0
1054;92;7;05.06.2020 7:25:00;06.06.2020 7:31:31;873016,74;874252,79;1236,05;0
1054;92;8;05.06.2020 7:25:00;06.06.2020 7:31:31;309045,41;309558,83;513,42;0
1054;92;9;05.06.2020 7:25:00;06.06.2020 7:31:31;40753,45;40843,62;90,17;0
1054;92;10;05.06.2020 7:25:00;06.06.2020 7:31:31;109848,08;110070,75;222,67;0
1054;60;7;05.06.2020 7:25:00;06.06.2020 7:31:31;48016,99;48044,6;27,61;0
1054;60;8;05.06.2020 7:25:00;06.06.2020 7:31:31;133046,02;133315,02;269;0
1054;60;9;05.06.2020 7:25:00;06.06.2020 7:31:31;193047,84;193928,77;880,93;0
1054;60;10;05.06.2020 7:25:00;06.06.2020 7:31:31;191465,97;191765,97;300;0
1054;50;5;05.06.2020 7:25:00;06.06.2020 7:31:31;157213,3;157213,3;0;0
1054;50;6;05.06.2020 7:25:00;06.06.2020 7:31:31;194389,47;194411,21;21,74;0
1054;22;1;05.06.2020 7:25:00;06.06.2020 7:31:31;313832,9;314430,67;597,77;0
1054;22;2;05.06.2020 7:25:00;06.06.2020 7:31:31;250102,85;250215,87;113,02;0
1054;22;3;05.06.2020 7:25:00;06.06.2020 7:31:31;1231312,9;1233429,47;2116,57;0
1054;22;4;05.06.2020 7:25:00;06.06.2020 7:31:31;419293,31;420268,56;975,25;0
1055;95;5;06.06.2020 7:32:07;07.06.2020 7:35:58;45479,68;45479,68;0;0
1055;95;6;06.06.2020 7:32:07;07.06.2020 7:35:58;9465,79;9465,79;0;0
1055;95;7;06.06.2020 7:32:07;07.06.2020 7:35:58;176800,17;176948,17;148;0
1055;95;8;06.06.2020 7:32:07;07.06.2020 7:35:58;90610,67;90691,4;80,73;0
1055;92;5;06.06.2020 7:32:07;07.06.2020 7:35:58;220179,97;220475,45;295,48;0
1055;92;6;06.06.2020 7:32:07;07.06.2020 7:35:58;38284,34;38302,46;18,12;0
1055;92;7;06.06.2020 7:32:07;07.06.2020 7:35:58;874252,79;875241,82;989,03;0
1055;92;8;06.06.2020 7:32:07;07.06.2020 7:35:58;309558,83;309928,79;369,96;0
1055;92;9;06.06.2020 7:32:07;07.06.2020 7:35:58;40843,62;40853,62;10;0
1055;92;10;06.06.2020 7:32:07;07.06.2020 7:35:58;110070,75;110274,13;203,38;0
1055;60;7;06.06.2020 7:32:07;07.06.2020 7:35:58;48044,6;48044,6;0;0
1055;60;8;06.06.2020 7:32:07;07.06.2020 7:35:58;133315,02;133448,73;133,71;0
1055;60;9;06.06.2020 7:32:07;07.06.2020 7:35:58;193928,77;193962,57;33,8;0
1055;60;10;06.06.2020 7:32:07;07.06.2020 7:35:58;191765,97;191815,97;50;0
1055;50;5;06.06.2020 7:32:07;07.06.2020 7:35:58;157213,3;157213,3;0;0
1055;50;6;06.06.2020 7:32:07;07.06.2020 7:35:58;194411,21;194411,21;0;0
1055;22;1;06.06.2020 7:32:07;07.06.2020 7:35:58;314430,67;314725,2;294,53;0
1055;22;2;06.06.2020 7:32:07;07.06.2020 7:35:58;250215,87;250330,96;115,09;0
1055;22;3;06.06.2020 7:32:07;07.06.2020 7:35:58;1233429,47;1234931,15;1501,68;0
1055;22;4;06.06.2020 7:32:07;07.06.2020 7:35:58;420268,56;421092,37;823,81;0
1056;95;5;07.06.2020 7:37:22;08.06.2020 7:33:48;45479,68;45506,6;26,92;0
1056;95;6;07.06.2020 7:37:22;08.06.2020 7:33:48;9465,79;9465,79;0;0
1056;95;7;07.06.2020 7:37:22;08.06.2020 7:33:48;176948,17;177000,63;52,46;0
1056;95;8;07.06.2020 7:37:22;08.06.2020 7:33:48;90691,4;90781,16;89,76;0
1056;92;5;07.06.2020 7:37:22;08.06.2020 7:33:48;220475,45;220592,64;117,19;0
1056;92;6;07.06.2020 7:37:22;08.06.2020 7:33:48;38302,46;38329,54;27,08;0
1056;92;7;07.06.2020 7:37:22;08.06.2020 7:33:48;875241,82;875813,26;571,44;0
1056;92;8;07.06.2020 7:37:22;08.06.2020 7:33:48;309928,79;310202,17;273,38;0
1056;92;9;07.06.2020 7:37:22;08.06.2020 7:33:48;40853,62;40865,7;12,08;0
1056;92;10;07.06.2020 7:37:22;08.06.2020 7:33:48;110274,13;110374,95;100,82;0
1056;60;7;07.06.2020 7:37:22;08.06.2020 7:33:48;48044,6;48044,6;0;0
1056;60;8;07.06.2020 7:37:22;08.06.2020 7:33:48;133448,73;133460,1;11,37;0
1056;60;9;07.06.2020 7:37:22;08.06.2020 7:33:48;193962,57;193962,57;0;0
1056;60;10;07.06.2020 7:37:22;08.06.2020 7:33:48;191815,97;191949,08;133,11;0
1056;50;5;07.06.2020 7:37:22;08.06.2020 7:33:48;157213,3;157213,3;0;0
1056;50;6;07.06.2020 7:37:22;08.06.2020 7:33:48;194411,21;194433,86;22,65;0
1056;22;1;07.06.2020 7:37:22;08.06.2020 7:33:48;314725,2;314984,7;259,5;0
1056;22;2;07.06.2020 7:37:22;08.06.2020 7:33:48;250330,96;250388,35;57,39;0
1056;22;3;07.06.2020 7:37:22;08.06.2020 7:33:48;1234931,15;1235962,43;1031,28;0
1056;22;4;07.06.2020 7:37:22;08.06.2020 7:33:48;421092,37;421444,16;351,79;0
1057;95;5;08.06.2020 7:34:21;09.06.2020 7:30:56;45506,6;45600,42;93,82;0
1057;95;6;08.06.2020 7:34:21;09.06.2020 7:30:56;9465,79;9465,79;0;0
1057;95;7;08.06.2020 7:34:21;09.06.2020 7:30:56;177000,63;177406,76;406,13;0
1057;95;8;08.06.2020 7:34:21;09.06.2020 7:30:56;90781,16;90893,36;112,2;0
1057;92;5;08.06.2020 7:34:21;09.06.2020 7:30:56;220592,64;220770,16;177,52;0
1057;92;6;08.06.2020 7:34:21;09.06.2020 7:30:56;38329,54;38366,79;37,25;0
1057;92;7;08.06.2020 7:34:21;09.06.2020 7:30:56;875813,26;876627,46;814,2;0
1057;92;8;08.06.2020 7:34:21;09.06.2020 7:30:56;310202,17;310489,72;287,55;0
1057;92;9;08.06.2020 7:34:21;09.06.2020 7:30:56;40865,7;40865,7;0;0
1057;92;10;08.06.2020 7:34:21;09.06.2020 7:30:56;110374,95;110468,47;93,52;0
1057;60;7;08.06.2020 7:34:21;09.06.2020 7:30:56;48044,6;48044,6;0;0
1057;60;8;08.06.2020 7:34:21;09.06.2020 7:30:56;133460,1;133825,03;364,93;0
1057;60;9;08.06.2020 7:34:21;09.06.2020 7:30:56;193962,57;194186,77;224,2;0
1057;60;10;08.06.2020 7:34:21;09.06.2020 7:30:56;191949,08;191969,08;20;0
1057;50;5;08.06.2020 7:34:21;09.06.2020 7:30:56;157213,3;157423,3;210;0
1057;50;6;08.06.2020 7:34:21;09.06.2020 7:30:56;194433,86;194453,86;20;0
1057;22;1;08.06.2020 7:34:21;09.06.2020 7:30:56;314984,7;315188,15;203,45;0
1057;22;2;08.06.2020 7:34:21;09.06.2020 7:30:56;250388,35;250619,38;231,03;0
1057;22;3;08.06.2020 7:34:21;09.06.2020 7:30:56;1235962,43;1237822,72;1860,29;0
1057;22;4;08.06.2020 7:34:21;09.06.2020 7:30:56;421444,16;422025,93;581,77;0
1058;95;5;09.06.2020 7:31:26;10.06.2020 7:37:22;45600,42;45634,54;34,12;0
1058;95;6;09.06.2020 7:31:26;10.06.2020 7:37:22;9465,79;9484,76;18,97;0
1058;95;7;09.06.2020 7:31:26;10.06.2020 7:37:22;177406,76;177631,27;224,51;0
1058;95;8;09.06.2020 7:31:26;10.06.2020 7:37:22;90893,36;91003,07;109,71;0
1058;92;5;09.06.2020 7:31:26;10.06.2020 7:37:22;220770,16;220997,78;227,62;0
1058;92;6;09.06.2020 7:31:26;10.06.2020 7:37:22;38366,79;38451,04;84,25;0
1058;92;7;09.06.2020 7:31:26;10.06.2020 7:37:22;876627,46;877512,8;885,34;0
1058;92;8;09.06.2020 7:31:26;10.06.2020 7:37:22;310489,72;310819,87;330,15;0
1058;92;9;09.06.2020 7:31:26;10.06.2020 7:37:22;40865,7;40877,78;12,08;0
1058;92;10;09.06.2020 7:31:26;10.06.2020 7:37:22;110468,47;110613,54;145,07;0
1058;60;7;09.06.2020 7:31:26;10.06.2020 7:37:22;48044,6;48067,33;22,73;0
1058;60;8;09.06.2020 7:31:26;10.06.2020 7:37:22;133825,03;133912,63;87,6;0
1058;60;9;09.06.2020 7:31:26;10.06.2020 7:37:22;194186,77;194259,5;72,73;0
1058;60;10;09.06.2020 7:31:26;10.06.2020 7:37:22;191969,08;192214,54;245,46;0
1058;50;5;09.06.2020 7:31:26;10.06.2020 7:37:22;157423,3;157605,39;182,09;0
1058;50;6;09.06.2020 7:31:26;10.06.2020 7:37:22;194453,86;194453,86;0;0
1058;22;1;09.06.2020 7:31:26;10.06.2020 7:37:22;315188,15;315594,99;406,84;0
1058;22;2;09.06.2020 7:31:26;10.06.2020 7:37:22;250619,38;250760,21;140,83;0
1058;22;3;09.06.2020 7:31:26;10.06.2020 7:37:22;1237822,72;1239486,72;1664;0
1058;22;4;09.06.2020 7:31:26;10.06.2020 7:37:22;422025,93;422747,55;721,62;0
1059;95;5;10.06.2020 7:37:52;11.06.2020 7:39:22;45634,54;45780,07;145,53;0
1059;95;6;10.06.2020 7:37:52;11.06.2020 7:39:22;9484,76;9493,76;9;0
1059;95;7;10.06.2020 7:37:52;11.06.2020 7:39:22;177631,27;177909,86;278,59;0
